Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Fm'7;Fm'8;Fm'9;Fm'10;Fm'11;Fm'12;Fm'13;Fm'14;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;Y(II)7;Y(II)8;Y(II)9;Y(II)10;Y(II)11;Y(II)12;Y(II)13;Y(II)14;
06.12.22;00:12:33;1;0;0.1129;0.1061;0.1007;0.0836;0.0948;0.0938;0.1359;0.1158;0.1036;0.1041;0.1163;0.1041;0.1207;0.1251;0.2683;0.2507;0.2278;0.1979;0.2258;0.2248;0.3069;0.2674;0.2195;0.2199;0.2595;0.2341;0.2698;0.2747;0.579;0.577;0.558;0.578;0.580;0.583;0.557;0.567;0.528;0.527;0.552;0.555;0.553;0.544;
